Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128,Feature129,Feature130,Feature131,Feature132,Feature133,Feature134,Feature135,Feature136,Feature137,Feature138,Feature139,Feature140,Feature141,Feature142,Feature143,Feature144,Feature145,Feature146,Feature147,Feature148,Feature149,Feature150,Feature151,Feature152,Feature153,Feature154,Feature155,Feature156,Feature157,Feature158,Feature159,Feature160,Feature161,Feature162,Feature163,Feature164,Feature165,Feature166,Feature167,Feature168,Feature169,Feature170,Feature171,Feature172,Feature173,Feature174,Feature175,Feature176,Feature177,Feature178,Feature179,Feature180,Feature181,Feature182,Feature183,Feature184,Feature185,Feature186,Feature187,Feature188,Feature189,Feature190,Feature191,Feature192,Feature193,Feature194,Feature195,Feature196,Feature197,Feature198,Feature199,Feature200,Feature201,Feature202,Feature203,Feature204,Feature205,Feature206,Feature207,Feature208,Feature209,Feature210,Feature211,Feature212,Feature213,Feature214,Feature215,Feature216,Feature217,Feature218,Feature219,Feature220,Feature221,Feature222,Feature223,Feature224,Feature225,Feature226,Feature227,Feature228,Feature229,Feature230,Feature231,Feature232,Feature233,Feature234,Feature235,Feature236,Feature237,Feature238,Feature239,Feature240,Feature241,Feature242,Feature243,Feature244,Feature245,Feature246,Feature247,Feature248,Feature249,Feature250,Feature251,Feature252,Feature253,Feature254,Feature255,Feature256,Feature257,Feature258,Feature259,Feature260,Feature261,Feature262,Feature263,Feature264,Feature265,Feature266,Feature267,Feature268,Feature269,Feature270,Feature271,Feature272,Feature273,Feature274,Feature275,Feature276,Feature277,Feature278,Feature279,Feature280,Feature281,Feature282,Feature283,Feature284,Feature285,Feature286,Feature287,Feature288,Feature289,Feature290,Feature291,Feature292,Feature293,Feature294,Feature295,Feature296,Feature297,Feature298,Feature299,Feature300,Feature301,Feature302,Feature303,Feature304,Feature305,Feature306,Feature307,Feature308,Feature309,Feature310,Feature311,Feature312,Feature313,Feature314,Feature315,Feature316,Feature317,Feature318,Feature319,Feature320,Feature321,Feature322,Feature323,Feature324,Feature325,Feature326,Feature327,Feature328,Feature329,Feature330,Feature331,Feature332,Feature333,Feature334,Feature335,Feature336,Feature337,Feature338,Feature339,Feature340,Feature341,Feature342,Feature343,Feature344,Feature345,Feature346,Feature347,Feature348,Feature349,Feature350,Feature351,Feature352,
pliers3_2.ply,0,0,0,0,0,0,0,0,0,9.29415e-08,0.227805,0,0,0,0,0,0,0,0,0,7.88594e-08,0.206003,0,0,0,0,0,0,0,0,0,1.4082e-08,0.0455846,0,0,0,0,0,0,0,0,0,1.74617e-08,0.0544778,0,0,0,0,0,0,0,0,0,6.47774e-08,0.180868,0,0,0,0,0,0,0,0,0,8.16758e-08,0.208408,0,0,0,0,0,0,0,0,0,0,0.000996973,0,0,0,0,0,0,0,0,0,0,0.00141107,0,0,0,0,0,0,0,0,0,5.06953e-08,0.133035,0,0,0,0,0,0,0,0,0,5.06953e-08,0.129584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45327e-07,0.377179,0,0,0,0,0,0,0,0,0,1.35751e-07,0.36957,0,0,0,0,0,0,0,0,0,0,0.0113671,0,0,0,0,0,0,0,0,0,0,0.00862861,0,0,0,0,0,0,0,0,0,1.35751e-07,0.360573,0,0,0,0,0,0,0,0,0,1.47016e-07,0.379825,0,0,0,0,0,0,0,0,0,0,0.00754852,0,0,0,0,0,0,0,0,0,0,0.00769034,0,0,0,0,0,0,0,0,0,5.63282e-08,0.147662,0,0,0,0,0,0,0,0,0,5.63282e-08,0.145055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1961e-08,0.169304,0,0,0,0,0,0,0,0,0,6.1961e-08,0.16762,0,0,0,0,0,0,0,0,0,0,0.000150912,0,0,0,0,0,0,0,0,0,0,0.000146321,0,0,0,0,0,0,0,0,0,1.07023e-07,0.263836,0,0,0,0,0,0,0,0,0,9.57579e-08,0.247305,0,0,0,0,0,0,0,0,0,3.04172e-08,0.0532381,0,0,0,0,0,0,0,0,0,4.3936e-08,0.0576881,
tablefork_14_3dwh2.ply,0.0165271,0,0,0,0,0,0,0,0,1.52458e-07,0.333877,0.119973,5.95577e-08,0,0,0,0,0,0,0,1.41523e-07,0.307921,0.000679877,0,0,0,0,0,0,0,0,0,0.00473502,0.0168888,2.83143e-09,0,0,0,0,0,0,0,0,0.00893573,0,0,0,0,0,0,0,0,0,6.12664e-08,0.143748,0.000111691,0,0,0,0,0,0,0,0,2.99009e-08,0.0798481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22595e-08,0.125384,0.00013273,0,0,0,0,0,0,0,0,4.07141e-08,0.0960947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173034,0,0,0,0,0,0,0,0,1.40742e-07,0.344465,0.131603,6.01924e-08,0,0,0,0,0,0,0,1.21239e-07,0.300417,0,0,0,0,0,0,0,0,0,0,0.00781233,0.0109878,0,0,0,0,0,0,0,0,0,0.00638811,0.0175076,0,0,0,0,0,0,0,0,1.34932e-07,0.342884,0.132727,6.00215e-08,0,0,0,0,0,0,0,1.19726e-07,0.303725,0,0,0,0,0,0,0,0,0,0,0.00787168,0.0109972,0,0,0,0,0,0,0,0,0,0.00625092,0,0,0,0,0,0,0,0,0,5.38705e-08,0.124625,0.000127507,0,0,0,0,0,0,0,0,4.07385e-08,0.0940946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78079e-08,0.140201,0.000115613,0,0,0,0,0,0,0,0,3.43922e-08,0.0807211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164607,0,0,0,0,0,0,0,0,1.54826e-07,0.336143,0.119543,6.13152e-08,0,0,0,0,0,0,0,1.39961e-07,0.305712,0.000644942,0,0,0,0,0,0,0,0,0,0.00469254,0.0166819,2.78262e-09,0,0,0,0,0,0,0,0,0.00892209,
tablefork_13_3dwh2.ply,0.00620952,0,0,0,0,0,0,0,0,1.231e-06,0.437048,0.0618686,1.83962e-07,0,0,0,0,0,0,0,3.88776e-07,0.188563,0,0,0,0,0,0,0,0,0,9.14863e-08,0.0473213,0,0,0,0,0,0,0,0,0,3.75561e-08,0.0187323,0.00728412,0,0,0,0,0,0,0,0,0,0.0116281,0.0746059,2.17699e-07,0,0,0,0,0,0,0,2.29348e-07,0.0759887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975857,0,0,0,0,0,0,0,0,0,0.011268,0.0947671,2.72316e-07,0,0,0,0,0,0,0,2.39595e-07,0.0852491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110264,0,0,0,0,0,0,0,0,1.00044e-06,0.38421,0.0974606,2.8347e-07,0,0,0,0,0,0,0,7.14582e-07,0.297278,0,0,0,0,0,0,0,0,0,0,0.0180754,0,0,0,0,0,0,0,0,0,0,0.000227503,0.0108109,0,0,0,0,0,0,0,0,9.79261e-07,0.379791,0.0964337,2.73992e-07,0,0,0,0,0,0,0,6.784e-07,0.289002,0,0,0,0,0,0,0,0,0,0,0.0181435,0,0,0,0,0,0,0,0,0,0,0.000212961,0.00941538,0,0,0,0,0,0,0,0,0,0.0114895,0.0931599,2.66574e-07,0,0,0,0,0,0,0,2.4259e-07,0.0858397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755321,0,0,0,0,0,0,0,0,1.81324e-09,0.0123437,0.0759047,2.22067e-07,0,0,0,0,0,0,0,2.29567e-07,0.0763654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602658,0,0,0,0,0,0,0,0,1.21671e-06,0.431137,0.0602127,1.77643e-07,0,0,0,0,0,0,0,3.85314e-07,0.186854,0,0,0,0,0,0,0,0,0,9.9536e-08,0.0506843,0,0,0,0,0,0,0,0,0,4.52212e-08,0.0208513,
screwdriver_3_seg3.ply,0.305665,3.59967e-05,0,0,0,0,0,0,0,1.36723e-06,0.0116743,0.317344,3.54644e-05,0,0,0,0,0,0,0,0,0,0.03377,3.65686e-06,0,0,0,0,0,0,0,0,0,0.040398,2.11182e-06,0,0,0,0,0,0,0,0,0,0.134443,1.44406e-05,0,0,0,0,0,0,0,0,0.000329236,0.130571,1.35873e-05,0,0,0,0,0,0,0,0,0,4.99342e-05,0,0,0,0,0,0,0,0,0,0,4.00832e-05,0,0,0,0,0,0,0,0,0,0,0.135362,1.37052e-05,0,0,0,0,0,0,0,1.57501e-07,0.00138581,0.135789,1.41312e-05,0,0,0,0,0,0,0,0,0,5.62274e-05,0,0,0,0,0,0,0,0,0,0,3.9742e-05,0,0,0,0,0,0,0,0,0,0,0.338768,3.81799e-05,0,0,0,0,0,0,0,0,3.33366e-05,0.341644,3.82009e-05,0,0,0,0,0,0,0,0,0,0.0188014,0,0,0,0,0,0,0,0,0,0,0.0186817,0,0,0,0,0,0,0,0,0,0,0.337868,8.92951e-05,0,0,0,0,0,0,0,1.56956e-07,0.00160735,0.339355,5.77763e-05,0,0,0,0,0,0,0,0,0,0.0190627,0,0,0,0,0,0,0,0,0,0,0.0194604,0,0,0,0,0,0,0,0,0,0,0.132705,1.26837e-05,0,0,0,0,0,0,0,2.02599e-07,0.0015367,0.129464,1.26152e-05,0,0,0,0,0,0,0,0,0,4.05542e-05,0,0,0,0,0,0,0,0,0,0,3.97404e-05,0,0,0,0,0,0,0,0,0,0,0.138971,1.4545e-05,0,0,0,0,0,0,0,0,0.000149757,0.137034,1.34573e-05,0,0,0,0,0,0,0,0,0,9.22183e-05,0,0,0,0,0,0,0,0,0,0,5.8398e-05,0,0,0,0,0,0,0,0,0,0,0.307153,3.58121e-05,0,0,0,0,0,0,0,9.39828e-07,0.0079762,0.315252,3.46672e-05,0,0,0,0,0,0,0,0,0,0.0335131,1.96236e-06,0,0,0,0,0,0,0,0,0,0.037941,3.46502e-06,0,0,0,0,0,0,0,0,0,
pliers_2_seg2.ply,0.33663,2.45539e-08,0,0,0,0,0,0,0,0,0,0.335519,2.48407e-08,0,0,0,0,0,0,0,0,0,0.0140681,0,0,0,0,0,0,0,0,0,0,0.0139148,0,0,0,0,0,0,0,0,0,0,0.109951,7.45796e-09,0,0,0,0,0,0,0,0,0,0.111354,7.91691e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105895,7.68743e-09,0,0,0,0,0,0,0,0,0,0.105661,7.91691e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352867,2.65618e-08,0,0,0,0,0,0,0,0,0,0.355154,2.61602e-08,0,0,0,0,0,0,0,0,0,0.0219558,3.44213e-10,0,0,0,0,0,0,0,0,0,0.019989,3.44213e-10,0,0,0,0,0,0,0,0,0,0.318896,2.24886e-08,0,0,0,0,0,0,0,0,0,0.319892,2.28902e-08,0,0,0,0,0,0,0,0,0,0.0116581,0,0,0,0,0,0,0,0,0,0,0.0111806,0,0,0,0,0,0,0,0,0,0,0.110004,7.85954e-09,0,0,0,0,0,0,0,0,0,0.112833,8.03164e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109553,7.7448e-09,0,0,0,0,0,0,0,0,0,0.109981,7.85954e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333715,2.40376e-08,0,0,0,0,0,0,0,0,0,0.332159,2.42097e-08,0,0,0,0,0,0,0,0,0,0.0143703,0,0,0,0,0,0,0,0,0,0,0.0141191,0,0,0,0,0,0,0,0,0,0,
scissors_2_seg2.ply,0,0,0,0,0,0,0,0,0,7.00011e-05,0.274876,0,0,0,0,0,0,0,0,0,0.000104441,0.359538,0,0,0,0,0,0,0,0,0,4.44343e-06,0.0224612,0,0,0,0,0,0,0,0,0,6.58785e-06,0.0305556,0,0,0,0,0,0,0,0,0,6.66988e-06,0.0248219,0,0,0,0,0,0,0,0,0,1.00062e-05,0.0342322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66168e-06,0.0258115,0,0,0,0,0,0,0,0,0,1.22157e-05,0.0410106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111111,0.38955,0,0,0,0,0,0,0,0,0,9.55511e-05,0.3677,0,0,0,0,0,0,0,0,0,0,0.0080552,0,0,0,0,0,0,0,0,0,0,0.00385837,0,0,0,0,0,0,0,0,0,6.99872e-05,0.287593,0,0,0,0,0,0,0,0,0,0.00013111,0.426171,0,0,0,0,0,0,0,0,0,0,0.00452372,0,0,0,0,0,0,0,0,0,0,0.0201002,0,0,0,0,0,0,0,0,0,4.44217e-06,0.0162086,0,0,0,0,0,0,0,0,0,3.33194e-06,0.0124641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77916e-06,0.0265673,0,0,0,0,0,0,0,0,0,4.44533e-06,0.0157889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104451,0.363566,0,0,0,0,0,0,0,0,0,8.55553e-05,0.321426,0,0,0,0,0,0,0,0,0,4.44438e-06,0.0242017,0,0,0,0,0,0,0,0,0,2.2214e-06,0.0189472,
tablefork_14_3dwh1.ply,0.0382298,0.00164432,0.145196,0.00604693,0,0,0,0.00525556,0.123443,0.0224683,0.23899,0.249263,0.0187225,0.240953,0.0113083,0,0,0,0,0.025104,0.0090286,0.0311743,0.000421437,0,0.0056068,0,0,0,0,0,0.00376713,0.000479082,0.0102479,0.0100869,0.000144597,0.010437,0,0,0,0,0,0,0.000293532,1.00197e-05,0.00661595,0.000259486,0.00992282,0.000410593,0,0,0,0.000205355,0.00438359,0.00881733,0.0250407,0.0342994,0.0045844,0.0116283,0.000458636,0,0,0,0,0,0.00408176,0.00118227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433991,0.000133959,0.0223851,0.000952324,0,0,0,0.000214596,0.00536049,0.00696195,0.0178941,0.0258375,0.00384346,0.023378,0.000968532,0,0,0,0,5.02681e-07,0.00432845,0.000821154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460256,0.00199266,0.133733,0.00497846,0,0,0,0.00327779,0.0781982,0.0315278,0.327034,0.257304,0.0215273,0.271522,0.0122211,0,0,0,0,0.0125478,0.00746055,0.0415867,0.00052555,0,0.00406242,0,0,0,0,1.00156e-05,0.000612098,9.6467e-05,0.0127964,0.00923855,2.17514e-05,0.00841441,0,0,0,0,0,0.000116086,0.000340206,0.000155172,0.0319064,0.0122709,0.0163618,0,0,0,0,0.00618669,0.149877,0.0253017,0.383314,0.268752,0.0383371,0.101341,0.0037857,0,0,0,0.00476772,0.11225,0.00275931,0.0948845,0.00012839,0,0,0,0,0,0,0,0.00154167,3.17508e-05,0.0162769,0.0105275,2.96217e-05,0.00238779,0,0,0,0,3.01921e-05,0.00289115,6.40202e-05,0.00290266,0.000901658,0.00400699,0,0,0,0,0,0.00128019,0.0298494,0.0020177,0.0213261,0.0181465,0.00782231,0.00426043,0.000193963,0,0,0,0.000940488,0.0226724,0.000138488,0.00540072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000768053,0.00377961,0,0,0,0,0,0.000639221,0.016006,0.00222303,0.0316374,0.017934,0.00942934,0.0016179,7.1367e-05,0,0,0,0.000687149,0.0159043,0.000315539,0.00964274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238188,0.00885631,0.0179415,0,0,0,0,0.0120019,0.265584,0.0200089,0.235302,0.206042,0.0314692,0.0923446,0.00365148,0,0,0,0.00826519,0.189728,0.00270026,0.0529934,0,8.35327e-05,0,0,0,0,0,0,0.00943126,0.00046779,0.0107366,0.00895645,0.000437915,0.00266341,0,0,0,0,0,0.00719502,0,0.00151093,
bottle_5_3dwh1.ply,0.0165152,0,0,0,0,0,0,0,0,6.19564e-07,0.256173,0.267226,6.52696e-07,0,0,0,0,0,0,0,0,0.0151952,0.00702605,0,0,0,0,0,0,0,0,3.90121e-06,0.0739768,0.0759946,2.08559e-06,0,0,0,0,0,0,0,0,0.00685809,0.0113162,0,0,0,0,0,0,0,0,4.57218e-07,0.192516,0.188084,4.43966e-07,0,0,0,0,0,0,0,6.62635e-09,0.0142234,0,0,0,0,0,0,0,0,0,0,0.00656112,0.00621549,0,0,0,0,0,0,0,0,0,0.000152092,0.0124028,0,0,0,0,0,0,0,0,4.37339e-07,0.186625,0.191279,4.50592e-07,0,0,0,0,0,0,0,0,0.0110742,0,0,0,0,0,0,0,0,0,0,0.00604596,0.00672145,0,0,0,0,0,0,0,0,0,0,0.0239313,0,0,0,0,0,0,0,0,9.13866e-07,0.317883,0.321003,9.90526e-07,0,0,0,0,0,0,0,6.28361e-09,0.0257811,0,0,0,0,0,0,0,0,0,0,0.0297693,0.030237,0,0,0,0,0,0,0,0,0,0.000330262,0.0234001,0,0,0,0,0,0,0,0,8.59141e-07,0.321049,0.317999,1.14739e-06,0,0,0,0,0,0,0,0,0.0238549,0,0,0,0,0,0,0,0,0,0,0.0303171,0.0297892,0,0,0,0,0,0,0,0,0,0,0.0123722,3.31318e-09,0,0,0,0,0,0,0,4.43966e-07,0.187279,0.186756,4.37339e-07,0,0,0,0,0,0,0,0,0.0119985,9.89724e-05,0,0,0,0,0,0,0,0,0,0.0066166,0.00634514,0,0,0,0,0,0,0,0,0,0,0.012108,3.31318e-09,0,0,0,0,0,0,0,4.24087e-07,0.180552,0.182508,4.274e-07,0,0,0,0,0,0,0,0,0.0108411,0.000119462,0,0,0,0,0,0,0,0,0,0.00623621,0.0060766,0,0,0,0,0,0,0,0,0,0,0.0167265,0,0,0,0,0,0,0,0,6.42756e-07,0.264748,0.269718,6.59322e-07,0,0,0,0,0,0,0,0,0.0156066,0.00729241,0,0,0,0,0,0,0,0,3.94668e-06,0.0787434,0.0773991,2.56257e-06,0,0,0,0,0,0,0,0,0.00743871,
spoon_1_3dwh2.ply,0.273059,3.10452e-07,0,0,0,0,0,0,0,0,0,0.291597,3.03108e-07,0,0,0,0,0,0,0,0,0,0.0396724,1.67584e-08,0,0,0,0,0,0,0,0,0,0.00600583,0,0,0,0,0,0,0,0,0,0,0.192092,2.09058e-07,0,0,0,0,0,0,0,0,0,0.203096,2.09058e-07,0,0,0,0,0,0,0,0,0,0.00865051,0,0,0,0,0,0,0,0,0,0,0.000503921,0,0,0,0,0,0,0,0,0,0,0.198854,2.16556e-07,0,0,0,0,0,0,0,0,0,0.231003,2.40628e-07,0,0,0,0,0,0,0,0,0,0.0109701,0,0,0,0,0,0,0,0,0,0,0.00122488,0,0,0,0,0,0,0,0,0,0,0.261237,2.9466e-07,0,0,0,0,0,0,0,1.85523e-09,0.00147874,0.312649,3.30032e-07,0,0,0,0,0,0,0,0,0.000164889,0.0238888,5.36637e-10,0,0,0,0,0,0,0,1.99322e-10,0.000406205,0.00489007,0,0,0,0,0,0,0,0,0,1.78344e-05,0.26199,2.93525e-07,0,0,0,0,0,0,0,1.70191e-09,0.00139005,0.313152,3.31151e-07,0,0,0,0,0,0,0,0,0.000146094,0.024222,2.48386e-09,0,0,0,0,0,0,0,1.8859e-09,0.00066223,0.00490937,0,0,0,0,0,0,0,0,0,5.55222e-05,0.201424,2.19975e-07,0,0,0,0,0,0,0,0,0,0.22925,2.37654e-07,0,0,0,0,0,0,0,0,0,0.0110311,0,0,0,0,0,0,0,0,0,0,0.00116888,0,0,0,0,0,0,0,0,0,0,0.188732,2.03508e-07,0,0,0,0,0,0,0,0,0,0.203568,2.09135e-07,0,0,0,0,0,0,0,0,0,0.00842932,0,0,0,0,0,0,0,0,0,0,0.000521247,0,0,0,0,0,0,0,0,0,0,0.272115,3.08244e-07,0,0,0,0,0,0,0,0,0,0.295887,3.08275e-07,0,0,0,0,0,0,0,0,0,0.0403474,1.94263e-08,0,0,0,0,0,0,0,0,0,0.00615862,0,0,0,0,0,0,0,0,0,0,
bottle_5_3dwh2.ply,0.133194,0.00723263,0,0,0,0,0,0,0,0,0,0.27325,0.0102627,0,0,0,0,0,0,0,0,0,0.104793,0.117016,0.00354071,0,0,0,0,0,0,0,0,0.0668264,0.00545348,0,0,0,0,0,0,0,0,0,0.175716,0.013741,0,0,0,0,0,0,0,0,0,0.25514,0.00733539,0,0,0,0,0,0,0,0,0,0.0930994,0.122511,0.00741565,0,0,0,0,0,0,0,0,0.0929282,0.0117412,0,0,0,0,0,0,0,0,0,0.101049,0.0112005,0,0,0,0,0,0,0,0,0,0.269219,0.00713932,0,0,0,0,0,0,0,0,0,0.111236,0.103447,0.000123113,0,0,0,0,0,0,0,0,0.105532,0.00877491,0,0,0,0,0,0,0,0,0,0.184771,0.00419734,0,0,0,0,0,0,0,0,0,0.27309,0.0414427,0,0,0,0,0,0,0,0,0,0.143799,0.0508016,0.000295678,0,0,0,0,0,0,0,0,0.092704,0.0153464,0,0,0,0,0,0,0,0,0,0.187025,0.00376673,0,0,0,0,0,0,0,0,0,0.243569,0.0250135,0,0,0,0,0,0,0,0,0,0.136638,0.0355873,0,0,0,0,0,0,0,0,0,0.0378234,0.0599592,0,0,0,0,0,0,0,0,0,0.190106,0.00344867,0,0,0,0,0,0,0,0,0,0.243511,0.0258192,0,0,0,0,0,0,0,0,0,0.121719,0.0478049,0,0,0,0,0,0,0,0,0,0.0587974,0.0945942,0,0,0,0,0,0,0,0,0,0.161125,0.00356993,0,0,0,0,0,0,0,0,0,0.213375,0.0451791,0,0,0,0,0,0,0,0,0,0.0824666,0.0215742,0,0,0,0,0,0,0,0,0,0.032387,0.0976916,0,0,0,0,0,0,0,0,0,0.211089,0.00906308,0,0,0,0,0,0,0,0,0,0.282805,0.0141782,0,0,0,0,0,0,0,0,0,0.0941222,0.101053,0,0,0,0,0,0,0,0,0,0.0730935,0.0605969,0,0,0,0,0,0,0,0,0,
pliers3_1.ply,0,0,0,0,0,0,0,0,0,2.22627e-10,0.266559,0,0,0,0,0,0,0,0,0,0,0.272055,0,0,0,0,0,0,0,0,0,4.25217e-08,0.170436,0,0,0,0,0,0,0,0,0,1.27788e-07,0.173474,0,0,0,0,0,0,0,0,0,0,0.00944092,0,0,0,0,0,0,0,0,0,0,0.0107382,0,0,0,0,0,0,0,0,0,1.98138e-08,0.0601229,0,0,0,0,0,0,0,0,0,4.63063e-08,0.0619165,0,0,0,0,0,0,0,0,0,0,0.0123654,0,0,0,0,0,0,0,0,0,0,0.0115484,0,0,0,0,0,0,0,0,0,7.65835e-08,0.0702928,0,0,0,0,0,0,0,0,0,1.82554e-08,0.0692019,0,0,0,0,0,0,0,0,0,6.6788e-10,0.284665,0,0,0,0,0,0,0,0,0,0,0.28577,0,0,0,0,0,0,0,0,0,1.37583e-07,0.159805,0,0,0,0,0,0,0,0,0,2.87188e-08,0.163647,0,0,0,0,0,0,0,0,0,9.35032e-09,0.263308,0.000866755,0,0,0,0,0,0,0,0,9.57294e-09,0.263604,0,0,0,0,0,0,0,0,0,0,0.00994062,0,0,0,0,0,0,0,0,0,0,0.0100156,0.00260638,0,0,0,0,0,0,0,0,2.15948e-08,0.286724,0.027269,1.6697e-08,0,0,0,0,0,0,0,9.68425e-08,0.250585,0,0,0,0,0,0,0,0,0,0,0.0193399,0.00214022,0,0,0,0,0,0,0,0,0,0.0158091,0.00262181,0,0,0,0,0,0,0,0,3.8737e-08,0.25573,0.0271821,1.1354e-08,0,0,0,0,0,0,0,5.94413e-08,0.246759,0,0,0,0,0,0,0,0,0,0,0.0166748,0.00216296,0,0,0,0,0,0,0,0,0,0.0155084,0,0,0,0,0,0,0,0,0,6.01092e-09,0.280662,0.000887669,0,0,0,0,0,0,0,0,6.23354e-09,0.266725,0,0,0,0,0,0,0,0,0,0,0.0109472,0,0,0,0,0,0,0,0,0,0,0.0107158,
